timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753350707.062145,1,-1,training,19.25854229927063,0,0,0,
1753350724.496126,2,-1,training,16.355507373809814,0,0,0,
1753350744.1545126,3,-1,training,18.561514854431152,0,0,0,
1753350748.4298766,4,-1,training,3.197556495666504,0,0,0,
1753350767.064582,5,-1,training,17.55674386024475,0,0,0,
1753350772.5716488,6,-1,training,4.402914047241211,0,0,0,
1753350794.7954235,7,-1,training,21.131489276885986,0,0,0,
1753350799.9509869,8,-1,training,3.992703437805176,0,0,0,
1753350804.4371207,9,-1,training,3.350417137145996,0,0,0,
1753350808.8220336,10,-1,training,3.263205051422119,0,0,0,
